Age,Gender,Occupation,ScreenTime,SocialMedia,Gaming,Streaming,WorkEducation,Unlocks,AppSwitching,Notifications,LateNightUsage,SleepHours,MoodScore,PhysicalActivity,HeartRate,AddictionLevel,TouchFrequency,SessionInterval,NightUsageRatio,EngagementScore,BehaviorText
0.2307692307692307,1.0,0.0,0.7655502392344498,0.1636363636363636,0.975,0.9555555555555556,0.9375,0.9694323144104804,0.7777777777777778,0.947176684881603,1.0,0.6599999999999999,0.5555555555555556,0.4666666666666666,0.6176470588235294,0,0.9694323144104804,0.0612143750070625,0.225787284610814,0.648854961832061,"User shows high screen time, frequent app switching, high late night usage, healthy sleep pattern, high gaming activity, stable mood pattern."
0.7692307692307692,1.0,0.3333333333333333,0.1818181818181818,0.0,0.325,0.3333333333333333,0.225,0.2620087336244541,0.8333333333333333,0.9672131147540984,0.675,0.3199999999999998,0.4444444444444445,0.7333333333333334,0.2941176470588234,1,0.2620087336244542,0.0654453171748133,0.3970588235294118,0.1679389312977099,"User shows low screen time, frequent app switching, high late night usage, poor sleep pattern, stable mood pattern."
1.0,0.0,1.0,0.3301435406698564,0.9454545454545454,0.175,0.1777777777777777,0.1,0.7161572052401747,0.1666666666666666,0.6411657559198544,0.075,0.56,0.4444444444444445,0.0,0.2941176470588234,2,0.7161572052401747,0.0355794394620253,0.0313358988455195,0.465648854961832,"User shows low screen time, low app switching, controlled night usage, healthy sleep pattern, heavy social media engagement, stable mood pattern."
0.8461538461538463,0.0,0.3333333333333333,0.5406698564593302,0.4,0.975,0.8666666666666667,0.2,0.4716157205240174,0.8888888888888888,0.326047358834244,0.3,0.5800000000000001,0.3333333333333333,0.9,0.2941176470588234,0,0.4716157205240174,0.0940484541088868,0.0888196338137904,0.717557251908397,"User shows moderate screen time, frequent app switching, controlled night usage, healthy sleep pattern, high gaming activity, possible emotional imbalance."
0.2115384615384615,0.5,0.3333333333333333,0.5789473684210527,0.9636363636363636,0.05,0.0666666666666666,0.9125,0.0698689956331877,0.2037037037037037,0.9271402550091076,0.925,0.1599999999999999,0.4444444444444445,0.5,0.5294117647058822,0,0.0698689956331877,0.3956989408148437,0.2600813910469848,0.3969465648854962,"User shows moderate screen time, low app switching, high late night usage, poor sleep pattern, heavy social media engagement, stable mood pattern."
0.2307692307692307,1.0,0.3333333333333333,0.5837320574162679,0.2727272727272727,0.275,0.8222222222222222,0.8625,0.131004366812227,0.462962962962963,0.3078324225865209,0.975,0.4000000000000001,0.1111111111111111,0.6,0.7058823529411766,0,0.131004366812227,0.2840605877720083,0.2724264705882352,0.4351145038167939,"User shows moderate screen time, moderate app switching, high late night usage, healthy sleep pattern, possible emotional imbalance."
0.173076923076923,0.5,0.3333333333333333,0.6124401913875599,0.0545454545454545,0.75,0.6000000000000001,0.9,0.2532751091703056,0.0555555555555555,0.9562841530054644,0.225,0.56,0.8888888888888888,0.7333333333333334,0.5588235294117645,0,0.2532751091703057,0.1846936188294204,0.0605953224663359,0.4122137404580153,"User shows moderate screen time, low app switching, controlled night usage, healthy sleep pattern, high gaming activity, stable mood pattern."
0.6153846153846154,0.0,1.0,0.6794258373205742,0.7636363636363637,0.625,0.1555555555555555,0.9125,0.3799126637554585,0.9259259259259258,0.0255009107468123,0.5,0.8600000000000001,0.2222222222222222,0.1333333333333333,0.4705882352941177,0,0.3799126637554585,0.1435062001698158,0.1241830065359477,0.5190839694656489,"User shows moderate screen time, frequent app switching, controlled night usage, healthy sleep pattern, heavy social media engagement, high gaming activity, possible emotional imbalance."
0.75,0.5,0.3333333333333333,0.3779904306220096,0.8363636363636363,0.675,0.2222222222222222,0.075,0.4803493449781659,0.8888888888888888,0.058287795992714,0.375,0.8,0.0,0.8666666666666667,0.4117647058823528,0,0.4803493449781659,0.0656487899660868,0.143288084464555,0.5877862595419848,"User shows low screen time, frequent app switching, controlled night usage, healthy sleep pattern, heavy social media engagement, high gaming activity, possible emotional imbalance."
0.2884615384615385,0.0,1.0,0.5645933014354068,0.4909090909090909,0.7,0.1555555555555555,0.7125,0.759825327510917,0.074074074074074,0.9125683060109292,0.2,0.6800000000000002,0.1111111111111111,0.3666666666666667,0.6470588235294117,0,0.7598253275109171,0.0586497731392258,0.057315233785822,0.4274809160305344,"User shows moderate screen time, low app switching, controlled night usage, healthy sleep pattern, high gaming activity, possible emotional imbalance."
0.8461538461538463,1.0,0.6666666666666666,0.5645933014354068,0.0727272727272727,0.675,0.711111111111111,0.6625,0.0218340611353711,0.537037037037037,0.703096539162113,0.375,0.78,0.4444444444444445,0.0666666666666666,0.5,1,0.0218340611353711,0.5590009938974371,0.1074660633484163,0.4351145038167939,"User shows moderate screen time, moderate app switching, controlled night usage, healthy sleep pattern, high gaming activity, stable mood pattern."
0.653846153846154,1.0,0.0,0.6220095693779906,0.6545454545454544,0.35,0.1555555555555555,0.9875,0.1353711790393013,0.4259259259259259,0.477231329690346,0.425,0.9600000000000002,1.0,0.9,0.6470588235294117,0,0.1353711790393013,0.2940626499237794,0.113095238095238,0.3893129770992367,"User shows moderate screen time, moderate app switching, controlled night usage, healthy sleep pattern, heavy social media engagement, stable mood pattern."
0.0384615384615384,0.0,0.0,0.5119617224880384,0.1818181818181818,0.3,0.6888888888888889,0.7125,0.131004366812227,0.8333333333333333,0.5482695810564664,0.675,0.76,0.4444444444444445,0.7999999999999999,0.5588235294117645,2,0.131004366812227,0.2538217952201422,0.2081135902636917,0.3587786259541985,"User shows moderate screen time, frequent app switching, high late night usage, healthy sleep pattern, stable mood pattern."
0.0769230769230769,1.0,1.0,0.631578947368421,0.8545454545454546,0.425,0.1333333333333333,0.7875,0.6331877729257642,0.7037037037037037,0.7704918032786886,0.5,0.1999999999999999,0.2222222222222222,0.3666666666666667,0.4705882352941177,0,0.6331877729257642,0.0807684643510289,0.1314878892733564,0.4885496183206107,"User shows moderate screen time, frequent app switching, controlled night usage, poor sleep pattern, heavy social media engagement, possible emotional imbalance."
0.4807692307692308,0.0,1.0,0.6794258373205742,0.2727272727272727,0.8,0.7999999999999998,0.7125,0.5109170305676856,0.6296296296296297,0.0728597449908925,0.825,0.3400000000000001,0.5555555555555556,0.8333333333333333,0.4411764705882355,0,0.5109170305676857,0.1083249962749313,0.2049019607843137,0.5877862595419848,"User shows moderate screen time, moderate app switching, high late night usage, poor sleep pattern, high gaming activity, stable mood pattern."
0.1923076923076923,0.5,0.0,0.8468899521531101,0.8545454545454546,0.95,0.911111111111111,0.625,0.0349344978165938,0.074074074074074,0.4426229508196721,0.95,0.3599999999999999,0.3333333333333333,0.6333333333333333,0.5294117647058822,0,0.0349344978165938,0.7084464004826808,0.1975376196990424,0.916030534351145,"User shows high screen time, low app switching, high late night usage, poor sleep pattern, heavy social media engagement, high gaming activity, possible emotional imbalance."
0.1153846153846153,0.0,0.3333333333333333,0.5358851674641147,0.4181818181818181,0.45,0.5555555555555556,0.55,0.0087336244541484,0.074074074074074,0.0947176684881603,0.375,0.4400000000000001,0.1111111111111111,0.7999999999999999,0.3529411764705883,2,0.0087336244541484,0.6074841950658806,0.1117647058823529,0.4580152671755725,"User shows moderate screen time, low app switching, controlled night usage, healthy sleep pattern, possible emotional imbalance."
1.0,0.5,1.0,0.7464114832535884,0.6,0.075,0.9555555555555556,0.975,0.5458515283842794,0.1296296296296296,0.1238615664845173,0.5,0.6400000000000001,0.3333333333333333,0.9666666666666666,0.4411764705882355,0,0.5458515283842795,0.1112438171879186,0.1152213462704669,0.5572519083969465,"User shows high screen time, low app switching, controlled night usage, healthy sleep pattern, possible emotional imbalance."
0.173076923076923,0.0,0.3333333333333333,0.799043062200957,0.7818181818181817,0.95,0.3999999999999999,0.9375,0.9956331877729256,0.9814814814814814,0.5118397085610201,0.725,0.4199999999999999,0.4444444444444445,0.0666666666666666,0.7058823529411766,0,0.995633187772926,0.0621880014577136,0.158106169296987,0.7099236641221374,"User shows high screen time, frequent app switching, high late night usage, healthy sleep pattern, heavy social media engagement, high gaming activity, stable mood pattern."
0.7884615384615385,1.0,1.0,0.2344497607655503,0.0363636363636363,0.075,0.2444444444444444,0.4375,0.3056768558951965,0.6296296296296297,0.6757741347905283,0.825,0.4599999999999999,0.5555555555555556,0.7666666666666666,0.3529411764705883,1,0.3056768558951965,0.0686673423641004,0.4239350912778905,0.0763358778625954,"User shows low screen time, moderate app switching, high late night usage, healthy sleep pattern, stable mood pattern."
0.9807692307692308,0.0,1.0,0.3875598086124402,0.8181818181818182,0.15,0.1777777777777777,0.2875,0.6681222707423581,1.0,0.8816029143897997,0.225,0.6000000000000001,0.0,0.0666666666666666,0.5588235294117645,0,0.6681222707423581,0.0460778146655402,0.0845279288185862,0.4045801526717557,"User shows low screen time, frequent app switching, controlled night usage, healthy sleep pattern, heavy social media engagement, possible emotional imbalance."
0.6346153846153846,0.0,0.6666666666666666,0.4449760765550239,0.1454545454545454,0.875,0.4888888888888889,0.5125,0.611353711790393,0.0,0.4681238615664845,0.65,0.8200000000000001,0.6666666666666665,0.6666666666666666,0.6176470588235294,0,0.6113537117903931,0.0589412290597926,0.221823080377189,0.450381679389313,"User shows moderate screen time, low app switching, high late night usage, healthy sleep pattern, high gaming activity, stable mood pattern."
0.0384615384615384,0.0,0.6666666666666666,0.4593301435406698,0.3636363636363636,0.55,0.1333333333333333,0.75,0.7030567685589519,0.0185185185185185,0.5555555555555556,0.825,0.4400000000000001,0.0,0.7999999999999999,0.3823529411764705,0,0.703056768558952,0.0517203267581096,0.2752414398595258,0.3206106870229008,"User shows moderate screen time, low app switching, high late night usage, healthy sleep pattern, possible emotional imbalance."
0.1346153846153846,1.0,0.0,0.5215311004784688,0.4727272727272728,0.35,0.8666666666666667,0.4,0.1834061135371179,0.1111111111111111,0.2258652094717668,0.75,0.6400000000000001,0.3333333333333333,0.3999999999999999,0.7352941176470589,0,0.1834061135371179,0.2052477348034937,0.2280912364945978,0.5572519083969466,"User shows moderate screen time, low app switching, high late night usage, healthy sleep pattern, possible emotional imbalance."
0.5769230769230769,0.0,0.6666666666666666,0.7751196172248804,0.890909090909091,0.925,0.7777777777777777,0.5375,0.960698689956332,0.2592592592592593,0.1220400728597449,0.7,0.4599999999999999,1.0,0.2333333333333333,0.7058823529411766,0,0.960698689956332,0.0627276829525401,0.1564705882352941,0.8778625954198476,"User shows high screen time, low app switching, high late night usage, healthy sleep pattern, heavy social media engagement, high gaming activity, stable mood pattern."
0.1923076923076923,1.0,0.6666666666666666,0.4210526315789474,0.0181818181818181,0.95,0.5555555555555556,0.3,0.6986899563318777,0.2407407407407407,0.6830601092896176,0.95,1.0,0.3333333333333333,0.2333333333333333,0.4411764705882355,0,0.6986899563318778,0.0475631582890157,0.3370681605975723,0.4427480916030534,"User shows moderate screen time, low app switching, high late night usage, healthy sleep pattern, high gaming activity, possible emotional imbalance."
0.8461538461538463,0.0,0.0,0.4784688995215312,0.5636363636363636,0.325,0.711111111111111,0.425,0.296943231441048,0.2222222222222221,0.1038251366120218,0.75,0.94,0.0,0.3,0.5,2,0.296943231441048,0.1295369602148318,0.2429667519181585,0.534351145038168,"User shows moderate screen time, low app switching, high late night usage, healthy sleep pattern, possible emotional imbalance."
0.1153846153846153,0.5,0.3333333333333333,0.7177033492822966,0.6363636363636364,0.875,0.0444444444444444,0.9625,0.7117903930131004,0.7962962962962963,0.1038251366120218,0.5,0.54,0.8888888888888888,0.7333333333333334,0.5882352941176472,0,0.7117903930131005,0.0811319951467677,0.1188986232790988,0.5038167938931297,"User shows high screen time, frequent app switching, controlled night usage, healthy sleep pattern, heavy social media engagement, high gaming activity, stable mood pattern."
0.8461538461538463,0.0,0.6666666666666666,0.291866028708134,0.3090909090909091,0.675,0.1999999999999999,0.2125,0.3406113537117904,0.5185185185185185,0.2495446265938069,0.875,0.8200000000000001,0.8888888888888888,1.0,0.7058823529411766,2,0.3406113537117904,0.0740995170633945,0.3951277480689245,0.3587786259541985,"User shows low screen time, moderate app switching, high late night usage, healthy sleep pattern, high gaming activity, stable mood pattern."
0.0192307692307692,0.5,0.3333333333333333,0.5885167464114833,0.2909090909090909,0.275,0.6222222222222222,0.9875,0.5240174672489083,0.9074074074074074,0.2586520947176685,0.425,0.8600000000000001,0.2222222222222222,0.9666666666666666,0.2352941176470588,0,0.5240174672489083,0.0917761806656029,0.1180124223602484,0.3740458015267175,"User shows moderate screen time, frequent app switching, controlled night usage, healthy sleep pattern, possible emotional imbalance."
0.0961538461538461,1.0,0.0,0.4545454545454546,0.4909090909090909,0.95,0.4666666666666666,0.2125,0.8777292576419213,0.0185185185185185,0.4972677595628414,0.8,0.0199999999999999,0.3333333333333333,0.1999999999999999,0.4117647058823528,0,0.8777292576419214,0.0386360093037544,0.2689075630252101,0.6106870229007634,"User shows moderate screen time, low app switching, high late night usage, poor sleep pattern, high gaming activity, possible emotional imbalance."
0.7692307692307692,1.0,1.0,0.3110047846889953,0.1818181818181818,0.075,0.6000000000000001,0.325,0.2925764192139738,0.1111111111111111,0.2531876138433515,0.625,0.92,0.0,0.1333333333333333,0.4411764705882355,1,0.2925764192139738,0.0903261418544843,0.271273557966876,0.2595419847328244,"User shows low screen time, low app switching, high late night usage, healthy sleep pattern, possible emotional imbalance."
0.5961538461538463,0.0,0.3333333333333333,0.1770334928229665,0.4727272727272728,0.325,0.0888888888888888,0.0875,0.4366812227074236,0.1666666666666666,0.3624772313296903,0.6,0.8600000000000001,0.0,0.1666666666666666,0.6176470588235294,1,0.4366812227074236,0.0369021924513836,0.3576470588235294,0.2824427480916031,"User shows low screen time, low app switching, controlled night usage, healthy sleep pattern, possible emotional imbalance."
